scene,agent_id,agent_type,frame,x,y
seq_hotel,332,0,10705,411.7398221215223,157.41934823553643
seq_hotel,332,0,10710,400.8629384422742,150.65996631270596
seq_hotel,332,0,10715,391.1700176270223,144.3625099665873
seq_hotel,332,0,10720,382.7985762590619,138.80493220394234
seq_hotel,332,0,10725,375.3846899660738,132.7749424115568
seq_hotel,332,0,10730,368.7164001802914,126.51211630261777
seq_hotel,332,0,10735,362.67271492972753,120.6938375925787
seq_hotel,332,0,10740,357.1326422423951,115.99748999689308
seq_hotel,332,0,10745,351.94748379235693,112.97600679105467
seq_hotel,332,0,10750,346.8159375817713,110.8719649659021
seq_hotel,332,0,10755,341.7732906788672,109.26654572956544
seq_hotel,332,0,10760,336.93112381017164,107.96884660875983
seq_hotel,332,0,10765,332.40101770221185,106.78796513020038
seq_hotel,332,0,10770,328.2945530815148,105.53299882060217
seq_hotel,332,0,10775,324.72331067460766,104.01304520668032
seq_hotel,332,0,10780,321.79887120801766,102.03720181514991
seq_hotel,332,0,10785,319.61604819754746,99.38972001909505
seq_hotel,332,0,10790,317.7287478989077,95.18134499607636
seq_hotel,332,0,10795,315.96405974295334,89.27614905276141
seq_hotel,332,0,10800,314.4154123023848,81.98977438532326
seq_hotel,332,0,10805,313.17623414990294,73.63786318993493
seq_hotel,332,0,10810,312.33995385820776,64.53605766276951
seq_hotel,332,0,10815,312.0,55.0
seq_hotel,333,0,10665,715.7161596604885,276.4736783772068
seq_hotel,333,0,10670,713.0,277.0
seq_hotel,333,0,10675,712.5117192555737,276.99121653705276
seq_hotel,333,0,10680,712.0784965505925,276.9655062328142
seq_hotel,333,0,10685,711.6962016612713,276.92382921418886
seq_hotel,333,0,10690,711.3607043638248,276.86714560808133
seq_hotel,333,0,10695,711.0678744344682,276.79641554139613
seq_hotel,333,0,10700,710.8135816494162,276.71259914103797
seq_hotel,333,0,10705,710.5936957848836,276.6166565339112
seq_hotel,333,0,10710,710.4040866170855,276.5095478469206
seq_hotel,333,0,10715,710.2406239222365,276.3922332069708
seq_hotel,333,0,10720,710.0991774765517,276.2656727409661
seq_hotel,333,0,10725,709.9756170562459,276.13082657581134
seq_hotel,333,0,10730,709.8658124375339,275.98865483841104
seq_hotel,333,0,10735,709.7656333966307,275.8401176556697
seq_hotel,333,0,10740,709.6709497097513,275.68617515449193
seq_hotel,333,0,10745,709.5776311531102,275.52778746178234
seq_hotel,333,0,10750,709.4815475029227,275.3659147044455
seq_hotel,333,0,10755,709.3785685354034,275.20151700938595
seq_hotel,333,0,10760,709.2645640267672,275.0355545035083
seq_hotel,333,0,10765,709.1354037532291,274.8689873137172
seq_hotel,333,0,10770,708.9869574910037,274.702775566917
seq_hotel,333,0,10775,708.8150950163064,274.53787939001256
seq_hotel,333,0,10780,708.6156861053514,274.3752589099084
seq_hotel,333,0,10785,708.3846005343543,274.21587425350884
seq_hotel,333,0,10790,708.1177080795294,274.0606855477188
seq_hotel,333,0,10795,707.8140444889291,273.9108374026888
seq_hotel,333,0,10800,707.4843947084598,273.76711403658686
seq_hotel,333,0,10805,707.1303688648597,273.62842610606697
seq_hotel,333,0,10810,706.7522887055038,273.49354387898785
seq_hotel,333,0,10815,706.3504759777667,273.3612376232083
seq_hotel,333,0,10820,705.9252524290232,273.2302776065871
seq_hotel,333,0,10825,705.476939806648,273.09943409698315
seq_hotel,333,0,10830,705.0058598580162,272.96747736225535
seq_hotel,333,0,10835,704.5123343305024,272.8331776702623
seq_hotel,333,0,10840,703.9966849714815,272.69530528886287
seq_hotel,333,0,10845,703.459233528328,272.552630485916
seq_hotel,333,0,10850,702.900301748417,272.4039235292803
seq_hotel,333,0,10855,702.3202113791232,272.2479546868148
seq_hotel,333,0,10860,701.7192841678215,272.08349422637815
seq_hotel,333,0,10865,701.0978418618862,271.90931241582916
seq_hotel,333,0,10870,700.4562062086927,271.7241795230267
seq_hotel,333,0,10875,699.7946989556158,271.52686581582964
seq_hotel,333,0,10880,699.1136418500299,271.3161415620968
seq_hotel,333,0,10885,698.4133566393099,271.09077702968676
seq_hotel,333,0,10890,697.6941650708306,270.8495424864586
seq_hotel,333,0,10895,696.9563888919671,270.59120820027096
seq_hotel,333,0,10900,696.2003498500939,270.31454443898275
seq_hotel,333,0,10905,695.4263696925856,270.0183214704527
seq_hotel,333,0,10910,694.6347701668174,269.70130956253973
seq_hotel,333,0,10915,693.825873020164,269.3622789831025
seq_hotel,333,0,10920,693.0,269.0
seq_hotel,333,0,10925,692.003856259423,268.5004664719436
seq_hotel,333,0,10930,690.7302031836192,267.7669655624418
seq_hotel,333,0,10935,689.2484468680971,266.8242074965497
seq_hotel,333,0,10940,687.6279934083657,265.69690249932205
seq_hotel,333,0,10945,685.9382488999335,264.4097607958137
seq_hotel,333,0,10950,684.2486194383087,262.98749261107946
seq_hotel,333,0,10955,682.6285111189999,261.4548081701741
seq_hotel,333,0,10960,681.1473300375162,259.83641769815245
seq_hotel,333,0,10965,679.8744822893657,258.1570314200694
seq_hotel,333,0,10970,678.8793739700571,256.4413595609798
seq_hotel,333,0,10975,678.2314111750991,254.7141123459384
seq_hotel,333,0,10980,678.0,253.0
seq_hotel,333,0,10985,678.0992565190788,251.04950048058672
seq_hotel,333,0,10990,678.3774681415211,248.65790420153772
seq_hotel,333,0,10995,678.8052979651367,245.91714007253358
seq_hotel,333,0,11000,679.3534090877341,242.91913700325478
seq_hotel,333,0,11005,679.992464607123,239.75582390338192
seq_hotel,333,0,11010,680.6931276211125,236.51912968259555
seq_hotel,333,0,11015,681.4260612275118,233.30098325057617
seq_hotel,333,0,11020,682.1619285241303,230.19331351700438
seq_hotel,333,0,11025,682.871392608777,227.28804939156075
seq_hotel,333,0,11030,683.5251165792613,224.67711978392572
seq_hotel,333,0,11035,684.0937635333923,222.45245360377993
seq_hotel,333,0,11040,684.5479965689794,220.7059797608039
seq_hotel,333,0,11045,684.8584787838317,219.5296271646782
seq_hotel,333,0,11050,684.9958732757584,219.0153247250834
seq_hotel,333,0,11055,684.9905366528476,219.0103002209501
seq_hotel,333,0,11060,684.9534300227772,219.05131892128057
seq_hotel,333,0,11065,684.8905503103783,219.12218052968174
seq_hotel,333,0,11070,684.8043756966441,219.22135551415477
seq_hotel,333,0,11075,684.6973843625678,219.3473143427006
seq_hotel,333,0,11080,684.5720544891423,219.49852748332032
seq_hotel,333,0,11085,684.4308642573607,219.673465404015
seq_hotel,333,0,11090,684.2762918482163,219.87059857278567
seq_hotel,333,0,11095,684.1108154427022,220.08839745763342
seq_hotel,333,0,11100,683.9369132218114,220.32533252655924
seq_hotel,333,0,11105,683.7570633665373,220.57987424756422
seq_hotel,333,0,11110,683.5737440578727,220.8504930886494
seq_hotel,333,0,11115,683.3894334768108,221.13565951781584
seq_hotel,333,0,11120,683.2066098043449,221.43384400306454
seq_hotel,333,0,11125,683.0277512214678,221.7435170123966
seq_hotel,333,0,11130,682.855335909173,222.0631490138131
seq_hotel,333,0,11135,682.6918420484534,222.39121047531503
seq_hotel,333,0,11140,682.5397478203021,222.72617186490345
seq_hotel,333,0,11145,682.4015314057124,223.06650365057942
seq_hotel,333,0,11150,682.2796709856772,223.41067630034402
seq_hotel,333,0,11155,682.1766447411898,223.7571602821982
seq_hotel,333,0,11160,682.0949308532432,224.10442606414315
seq_hotel,333,0,11165,682.0370075028306,224.45094411417986
seq_hotel,333,0,11170,682.0053528709451,224.79518490030932
seq_hotel,333,0,11175,682.0025892209783,225.1427029221992
seq_hotel,333,0,11180,682.0311751493067,225.55504847644605
seq_hotel,333,0,11185,682.0900215754001,226.0395883988496
seq_hotel,333,0,11190,682.1774668431028,226.58730091969704
seq_hotel,333,0,11195,682.2918492962591,227.18916426927564
seq_hotel,333,0,11200,682.4315072787134,227.83615667787254
seq_hotel,333,0,11205,682.5947791343103,228.51925637577506
seq_hotel,333,0,11210,682.7800032068938,229.22944159327034
seq_hotel,333,0,11215,682.9855178403084,229.95769056064557
seq_hotel,333,0,11220,683.2096613783986,230.69498150818802
seq_hotel,333,0,11225,683.4507721650084,231.43229266618485
seq_hotel,333,0,11230,683.7071885439824,232.16060226492337
seq_hotel,333,0,11235,683.9772488591651,232.87088853469066
seq_hotel,333,0,11240,684.2592914544006,233.554129705774
seq_hotel,333,0,11245,684.5516546735332,234.2013040084606
seq_hotel,333,0,11250,684.8526768604075,234.80338967303769
seq_hotel,333,0,11255,685.1606963588678,235.35136492979245
seq_hotel,333,0,11260,685.4740515127583,235.83620800901213
seq_hotel,333,0,11265,685.7910806659236,236.24889714098387
seq_hotel,333,0,11270,686.1101221622079,236.58041055599497
seq_hotel,333,0,11275,686.4295143454555,236.8217264843326
seq_hotel,333,0,11280,686.7475955595107,236.96382315628398
seq_hotel,333,0,11285,687.0640983765513,236.9991547386562
seq_hotel,333,0,11290,687.422186770131,236.97041266193884
seq_hotel,333,0,11295,687.8380999788667,236.9033839611883
seq_hotel,333,0,11300,688.3052434079184,236.80157726271946
seq_hotel,333,0,11305,688.817022462446,236.66850119284697
seq_hotel,333,0,11310,689.3668425476095,236.50766437788573
seq_hotel,333,0,11315,689.9481090685694,236.32257544415043
seq_hotel,333,0,11320,690.5542274304854,236.11674301795588
seq_hotel,333,0,11325,691.1786030385176,235.89367572561687
seq_hotel,333,0,11330,691.8146412978261,235.65688219344813
seq_hotel,333,0,11335,692.455747613571,235.40987104776448
seq_hotel,333,0,11340,693.0953273909123,235.15615091488067
seq_hotel,333,0,11345,693.7267860350102,234.8992304211115
seq_hotel,333,0,11350,694.3435289510244,234.64261819277172
seq_hotel,333,0,11355,694.9389615441152,234.3898228561761
seq_hotel,333,0,11360,695.5064892194428,234.14435303763946
seq_hotel,333,0,11365,696.0395173821669,233.90971736347655
seq_hotel,333,0,11370,696.5314514374479,233.68942446000213
seq_hotel,333,0,11375,696.9756967904457,233.486982953531
seq_hotel,333,0,11380,697.3656588463203,233.30590147037796
seq_hotel,333,0,11385,697.694743010232,233.14968863685775
seq_hotel,333,0,11390,697.9563546873405,233.0218530792851
seq_hotel,333,0,11395,698.1678103476677,232.91531505227
seq_hotel,333,0,11400,698.3753735355783,232.80987402122295
seq_hotel,333,0,11405,698.5804588338508,232.70493577755832
seq_hotel,333,0,11410,698.7830301067712,232.60054479154834
seq_hotel,333,0,11415,698.9830512186251,232.49674553346537
seq_hotel,333,0,11420,699.1804860336983,232.39358247358166
seq_hotel,333,0,11425,699.3752984162765,232.29110008216958
seq_hotel,333,0,11430,699.5674522306451,232.1893428295013
seq_hotel,333,0,11435,699.7569113410904,232.0883551858492
seq_hotel,333,0,11440,699.9436396118975,231.98818162148558
seq_hotel,333,0,11445,700.1276009073525,231.88886660668268
seq_hotel,333,0,11450,700.3087590917412,231.79045461171285
seq_hotel,333,0,11455,700.487078029349,231.6929901068483
seq_hotel,333,0,11460,700.6625215844618,231.5965175623614
seq_hotel,333,0,11465,700.8350536213652,231.50108144852442
seq_hotel,333,0,11470,701.0046380043451,231.40672623560965
seq_hotel,333,0,11475,701.171238597687,231.31349639388938
seq_hotel,333,0,11480,701.3348192656766,231.22143639363588
seq_hotel,333,0,11485,701.4953438726,231.1305907051215
seq_hotel,333,0,11490,701.6527762827424,231.04100379861848
seq_hotel,333,0,11495,701.8070803603898,230.95272014439917
seq_hotel,333,0,11500,701.958219969828,230.8657842127358
seq_hotel,333,0,11505,702.1061589753424,230.78024047390068
seq_hotel,333,0,11510,702.2508612412189,230.69613339816613
seq_hotel,333,0,11515,702.3922906317433,230.61350745580444
seq_hotel,333,0,11520,702.5304110112012,230.53240711708784
seq_hotel,333,0,11525,702.6651862438785,230.4528768522887
seq_hotel,333,0,11530,702.7965801940604,230.3749611316793
seq_hotel,333,0,11535,702.9245567260333,230.2987044255319
seq_hotel,333,0,11540,703.0490797040825,230.2241512041188
seq_hotel,333,0,11545,703.1701129924936,230.15134593771234
seq_hotel,333,0,11550,703.2876204555529,230.08033309658475
seq_hotel,333,0,11555,703.4015659575454,230.01115715100835
seq_hotel,333,0,11560,703.5119133627571,229.94386257125544
seq_hotel,333,0,11565,703.6186265354738,229.87849382759828
seq_hotel,333,0,11570,703.7216693399815,229.81509539030918
seq_hotel,333,0,11575,703.8210056405653,229.7537117296605
seq_hotel,333,0,11580,703.9165993015112,229.69438731592444
seq_hotel,333,0,11585,704.008414187105,229.6371666193733
seq_hotel,333,0,11590,704.0964141616323,229.58209411027946
seq_hotel,333,0,11595,704.1805630893788,229.5292142589151
seq_hotel,333,0,11600,704.2608248346303,229.47857153555256
seq_hotel,333,0,11605,704.3371632616725,229.43021041046418
seq_hotel,333,0,11610,704.4095422347909,229.38417535392216
seq_hotel,333,0,11615,704.4779256182717,229.3405108361989
seq_hotel,333,0,11620,704.5422772764001,229.29926132756657
seq_hotel,333,0,11625,704.6025610734621,229.2604712982976
seq_hotel,333,0,11630,704.6587408737433,229.22418521866416
seq_hotel,333,0,11635,704.7107805415296,229.19044755893862
seq_hotel,333,0,11640,704.7586439411065,229.15930278939328
seq_hotel,333,0,11645,704.8022949367596,229.13079538030036
seq_hotel,333,0,11650,704.841697392775,229.10496980193219
seq_hotel,333,0,11655,704.8768151734382,229.08187052456108
seq_hotel,333,0,11660,704.907612143035,229.0615420184593
seq_hotel,333,0,11665,704.9340521658509,229.0440287538991
seq_hotel,333,0,11670,704.9560991061719,229.02937520115293
seq_hotel,333,0,11675,704.9737168282834,229.01762583049293
seq_hotel,333,0,11680,704.9868691964714,229.00882511219143
seq_hotel,333,0,11685,704.9955200750215,229.00301751652074
seq_hotel,333,0,11690,704.9996333282195,229.00024751375318
seq_hotel,333,0,11695,704.9997629187744,229.001857520863
seq_hotel,333,0,11700,704.9983226742927,229.01307877060862
seq_hotel,333,0,11705,704.995593482177,229.03419214329332
seq_hotel,333,0,11710,704.9915954640603,229.0648923264808
seq_hotel,333,0,11715,704.9863487415753,229.10487400773457
seq_hotel,333,0,11720,704.9798734363548,229.15383187461836
seq_hotel,333,0,11725,704.9721896700315,229.2114606146957
seq_hotel,333,0,11730,704.9633175642383,229.27745491553023
seq_hotel,333,0,11735,704.953277240608,229.3515094646855
seq_hotel,333,0,11740,704.9420888207734,229.43331894972522
seq_hotel,333,0,11745,704.9297724263672,229.52257805821293
seq_hotel,333,0,11750,704.9163481790221,229.61898147771217
seq_hotel,333,0,11755,704.9018362003712,229.7222238957867
seq_hotel,333,0,11760,704.8862566120471,229.83200000000002
seq_hotel,333,0,11765,704.8696295356825,229.94800447791573
seq_hotel,333,0,11770,704.8519750929103,230.06993201709747
seq_hotel,333,0,11775,704.8333134053632,230.19747730510892
seq_hotel,333,0,11780,704.8136645946743,230.33033502951355
seq_hotel,333,0,11785,704.7930487824759,230.46819987787504
seq_hotel,333,0,11790,704.7714860904011,230.61076653775697
seq_hotel,333,0,11795,704.7489966400829,230.75772969672298
seq_hotel,333,0,11800,704.7256005531535,230.90878404233663
seq_hotel,333,0,11805,704.7013179512461,231.06362426216162
seq_hotel,333,0,11810,704.6761689559935,231.22194504376145
seq_hotel,333,0,11815,704.6501736890283,231.3834410746998
seq_hotel,333,0,11820,704.6233522719833,231.5478070425402
seq_hotel,333,0,11825,704.5957248264914,231.71473763484633
seq_hotel,333,0,11830,704.5673114741855,231.88392753918174
seq_hotel,333,0,11835,704.5381323366983,232.0550714431101
seq_hotel,333,0,11840,704.5082075356622,232.227864034195
seq_hotel,333,0,11845,704.4775571927105,232.40200000000002
seq_hotel,333,0,11850,704.4462014294759,232.57717402808876
seq_hotel,333,0,11855,704.4141603675911,232.75308080602485
seq_hotel,333,0,11860,704.3814541286888,232.92941502137185
seq_hotel,333,0,11865,704.3481028344019,233.10587136169346
seq_hotel,333,0,11870,704.3141266063632,233.28214451455324
seq_hotel,333,0,11875,704.2795455662053,233.45792916751475
seq_hotel,333,0,11880,704.2443798355614,233.63292000814167
seq_hotel,333,0,11885,704.208649536064,233.80681172399755
seq_hotel,333,0,11890,704.1723747893458,233.97929900264603
seq_hotel,333,0,11895,704.1355757170397,234.1500765316507
seq_hotel,333,0,11900,704.0982724407786,234.31883899857522
seq_hotel,333,0,11905,704.0604850821952,234.4852810909831
seq_hotel,333,0,11910,704.0222337629223,234.64909749643803
seq_hotel,333,0,11915,703.9835386045926,234.80998290250355
seq_hotel,333,0,11920,703.944419728839,234.96763199674334
seq_hotel,333,0,11925,703.9048972572942,235.12173946672092
seq_hotel,333,0,11930,703.8649913115911,235.272
seq_hotel,333,0,11935,703.8247220133624,235.4181082841441
seq_hotel,333,0,11940,703.784109484241,235.5597590067169
seq_hotel,333,0,11945,703.7431738458595,235.6966468552819
seq_hotel,333,0,11950,703.7019352198508,235.8284665174028
seq_hotel,333,0,11955,703.6604137278476,235.9549126806432
seq_hotel,333,0,11960,703.618629491483,236.07568003256668
seq_hotel,333,0,11965,703.5766026323895,236.19046326073683
seq_hotel,333,0,11970,703.5343532722,236.29895705271727
seq_hotel,333,0,11975,703.491901532547,236.40085609607164
seq_hotel,333,0,11980,703.4492675350638,236.49585507836355
seq_hotel,333,0,11985,703.4064714013829,236.58364868715654
seq_hotel,333,0,11990,703.363533253137,236.66393161001426
seq_hotel,333,0,11995,703.320473211959,236.7363985345003
seq_hotel,333,0,12000,703.2773113994817,236.8007441481783
seq_hotel,333,0,12005,703.234067937338,236.85666313861185
seq_hotel,333,0,12010,703.1907629471604,236.90385019336455
seq_hotel,333,0,12015,703.147416550582,236.942
seq_hotel,333,0,12020,703.1040488692354,236.97080724608182
seq_hotel,333,0,12025,703.0606800247534,236.98996661917363
seq_hotel,333,0,12030,703.0173301387688,236.999172806839
seq_hotel,333,0,12035,702.9740572329416,236.99977176752412
seq_hotel,333,0,12040,702.9310207683003,236.99838297817396
seq_hotel,333,0,12045,702.888220134579,236.99574580219527
seq_hotel,333,0,12050,702.8456368475667,236.99187421928156
seq_hotel,333,0,12055,702.8032524230516,236.98678220912626
seq_hotel,333,0,12060,702.7610483768227,236.9804837514229
seq_hotel,333,0,12065,702.7190062246683,236.97299282586496
seq_hotel,333,0,12070,702.6771074823771,236.9643234121459
